Id,Tags
5501,NULL
5502,NULL
5504,NULL
5510,NULL
5511,NULL
5512,NULL
5513,<development-process><versioning>
5515,NULL
5517,NULL
5518,NULL
5519,NULL
5520,NULL
5521,NULL
5522,NULL
5523,NULL
5526,NULL
5527,NULL
5531,<experience><programming-practices><bug>
5533,NULL
5534,NULL
5535,NULL
5536,NULL
5539,NULL
5540,<version-control>
5541,NULL
5543,NULL
5544,NULL
5546,NULL
5547,NULL
5548,NULL
5550,NULL
5551,NULL
5552,NULL
5553,NULL
5554,NULL
5558,NULL
5560,<development-process><tdd>
5561,NULL
5564,<programming-languages><open-source><database-development><frameworks><erp>
5568,NULL
5570,NULL
5572,NULL
5575,NULL
5576,NULL
5578,NULL
5584,NULL
5585,NULL
5586,NULL
5588,NULL
5591,NULL
5597,<education>
5599,NULL
5601,NULL
5604,NULL
5606,NULL
5607,NULL
5612,NULL
5613,<experience><frameworks>
5614,NULL
5616,NULL
5619,NULL
5620,NULL
5622,NULL
5625,NULL
5627,NULL
5628,NULL
5633,NULL
5637,NULL
5639,NULL
5647,NULL
5663,NULL
5667,NULL
5669,NULL
5671,NULL
5672,NULL
5675,NULL
5676,NULL
5680,NULL
5681,NULL
5682,NULL
5692,NULL
5693,NULL
5696,NULL
5697,NULL
5700,NULL
5701,NULL
5705,<text-editor><emacs>
5707,NULL
5714,NULL
5716,NULL
5717,NULL
5723,NULL
5726,NULL
5727,<algorithms><sorting>
5728,NULL
5729,NULL
5730,NULL
5732,NULL
5733,NULL
5734,NULL
5736,NULL
5740,NULL
5742,NULL
5743,NULL
5744,NULL
5745,NULL
5746,NULL
5747,NULL
5748,<tools><comparison>
5749,<development-environment><solo-development>
5750,NULL
5753,NULL
5757,<c#><unit-testing><static-methods><mocking>
5759,NULL
5761,NULL
5762,NULL
5763,NULL
5764,NULL
5768,NULL
5769,NULL
5771,NULL
5772,NULL
5777,NULL
5781,NULL
5786,NULL
5790,NULL
5792,NULL
5797,NULL
5798,NULL
5800,NULL
5806,NULL
5808,NULL
5810,NULL
5816,NULL
5820,NULL
5836,NULL
5846,NULL
5849,NULL
5857,NULL
5866,NULL
5875,NULL
5898,<development-process><tdd><refactoring>
5899,NULL
5902,NULL
5906,NULL
5908,NULL
5910,NULL
5912,NULL
5915,NULL
5916,<c#><comments>
5918,NULL
5919,NULL
5922,NULL
5927,NULL
5928,NULL
5931,NULL
5933,NULL
5936,NULL
5951,<development-process><tdd>
5958,NULL
5959,NULL
5963,NULL
5967,NULL
5971,NULL
5972,<programming-languages><ide>
5975,NULL
5976,NULL
5977,NULL
5979,NULL
5980,NULL
5987,NULL
5991,NULL
5993,NULL
5995,NULL
5997,NULL
6000,NULL
6001,NULL
6002,NULL
6003,NULL
6004,NULL
6005,<culture><social>
6006,NULL
6007,NULL
6008,NULL
6011,NULL
6012,NULL
6014,<programming-practices><.net>
6016,NULL
6018,NULL
6019,NULL
6020,NULL
6022,NULL
6025,NULL
6026,NULL
6031,<mysql><database-development><migration><mariadb>
6033,NULL
6034,NULL
6037,NULL
6038,NULL
6041,NULL
6042,<c#><f#><training><declarative-programming>
6043,NULL
6044,NULL
6045,<agile><scrum>
6046,NULL
6048,NULL
6049,NULL
6052,NULL
6058,NULL
6059,NULL
6064,NULL
6065,NULL
6075,NULL
6079,NULL
6094,NULL
6095,NULL
6098,NULL
6105,NULL
6127,NULL
6133,<experience><development-process>
6139,NULL
6141,NULL
6146,<php>
6152,NULL
6154,NULL
6155,NULL
6156,NULL
6166,<experience><technology>
6170,NULL
6174,NULL
6175,NULL
6176,NULL
6181,NULL
6182,NULL
6190,<.net>
6195,NULL
6197,NULL
6199,NULL
6210,NULL
6230,NULL
6234,NULL
6244,NULL
6246,<database-development>
6255,<rewrite>
6256,NULL
6259,NULL
6261,NULL
6263,NULL
6264,NULL
6266,NULL
6268,<code-quality><rewrite>
6269,NULL
6270,NULL
6272,NULL
6273,NULL
6276,NULL
6277,NULL
6278,NULL
6282,NULL
6283,NULL
6285,NULL
6288,NULL
6291,NULL
6296,NULL
6303,NULL
6305,NULL
6315,NULL
6316,NULL
6319,NULL
6320,NULL
6322,NULL
6323,NULL
6325,NULL
6326,NULL
6328,NULL
6330,NULL
6332,NULL
6337,NULL
6339,NULL
6366,NULL
6377,NULL
6378,NULL
6384,NULL
6388,NULL
6393,NULL
6394,<project-management><business><management><documentation>
6395,<source-code><maintenance>
6399,NULL
6400,NULL
6402,NULL
6403,NULL
6404,NULL
6405,NULL
6406,NULL
6407,NULL
6408,NULL
6411,NULL
6414,NULL
6416,NULL
6417,<team><project><failure>
6420,NULL
6421,NULL
6422,NULL
6423,NULL
6427,NULL
6437,NULL
6438,NULL
6441,NULL
6442,<language-agnostic><libraries>
6446,NULL
6450,NULL
6452,NULL
6459,NULL
6464,NULL
6473,NULL
6476,<productivity><development-process><team><collaboration><pair-programming>
6477,NULL
6479,NULL
6484,NULL
6485,NULL
6488,NULL
6490,NULL
6492,NULL
6495,NULL
6496,NULL
6497,NULL
6500,NULL
6501,NULL
6502,NULL
6504,NULL
6510,<php><version-control><testing><builds>
6520,NULL
6526,<object-oriented>
6536,NULL
6538,NULL
6543,<database-development><orm>
6544,NULL
6548,NULL
6553,NULL
6561,NULL
6567,NULL
6570,NULL
6574,NULL
6576,NULL
6580,NULL
6586,NULL
6587,<ide>
6589,NULL
6590,NULL
6591,<career-development>
6595,<time-management><presentation><sales>
6598,NULL
6605,NULL
6607,NULL
6608,NULL
6609,NULL
6610,NULL
6612,NULL
6613,NULL
6614,NULL
6616,NULL
6617,NULL
6619,NULL
6620,NULL
6621,NULL
6622,NULL
6623,NULL
6624,NULL
6626,NULL
6630,NULL
6633,<open-source><financial>
6635,NULL
6636,NULL
6643,NULL
6647,NULL
6654,NULL
6655,NULL
6659,NULL
6660,<development-process><unit-testing><tdd><testers>
6661,NULL
6662,<experience>
6665,<design><uml>
6666,NULL
6668,NULL
6669,NULL
6672,NULL
6673,NULL
6677,<uml>
6678,NULL
6680,NULL
6682,NULL
6683,NULL
6684,NULL
6686,NULL
6690,NULL
6692,NULL
6694,NULL
6696,NULL
6702,NULL
6710,NULL
6715,NULL
6716,NULL
6717,NULL
6719,NULL
6721,NULL
6722,NULL
6723,<programming-practices>
6730,NULL
6735,NULL
6737,NULL
6739,NULL
6740,NULL
6742,NULL
6747,NULL
6751,NULL
6759,NULL
6781,NULL
6801,NULL
6810,NULL
6815,<project-management>
6821,NULL
6827,<technology><architect>
6831,NULL
6832,<books>
6833,NULL
6834,<ide><automation>
6836,NULL
6837,NULL
6839,NULL
6840,NULL
6842,NULL
6843,NULL
6844,NULL
6848,NULL
6849,NULL
6853,NULL
6854,NULL
6858,NULL
6859,NULL
6861,NULL
6862,NULL
6863,NULL
6868,NULL
6871,NULL
6873,NULL
6874,NULL
6882,NULL
6884,<experience><project-management>
6888,NULL
6894,NULL
6899,NULL
6901,NULL
6903,NULL
6904,NULL
6905,<java><unit-testing><scala>
6907,NULL
6909,NULL
6914,NULL
6918,NULL
6926,NULL
6927,NULL
6929,<free-time><personal-projects>
6930,NULL
6932,NULL
6935,NULL
6937,NULL
6939,NULL
6944,NULL
6950,NULL
6962,NULL
6967,NULL
6974,<books>
6978,NULL
6980,NULL
6986,NULL
6998,NULL
7000,<multi-core>
7001,NULL
7002,NULL
7003,NULL
7004,NULL
7008,<comparison><security>
7018,NULL
7019,NULL
7020,NULL
7027,NULL
7031,NULL
7032,NULL
7037,NULL
7038,<ide><performance><visual-studio-2010>
7041,NULL
7044,NULL
7048,NULL
7049,NULL
7051,NULL
7055,<design-patterns>
7056,NULL
7057,<development-process><php><feedback>
7060,NULL
7061,NULL
7065,NULL
7066,NULL
7067,NULL
7068,NULL
7070,NULL
7071,NULL
7075,NULL
7078,NULL
7083,NULL
7087,NULL
7094,NULL
7098,NULL
7102,NULL
7104,NULL
7114,NULL
7115,NULL
7118,NULL
7122,NULL
7126,<object-oriented>
7129,NULL
7130,NULL
7132,NULL
7137,NULL
7144,NULL
7148,NULL
7152,NULL
7154,NULL
7155,NULL
7157,<.net><programming-practices>
7159,NULL
7160,NULL
7161,NULL
7164,NULL
7165,NULL
7166,<language-design>
7168,NULL
7181,<mysql>
7192,NULL
7195,NULL
7202,NULL
7209,NULL
7217,<development-process><development-methodologies><cowboy-coding>
7229,NULL
7230,<coding><text-editor>
7231,NULL
7237,NULL
7238,NULL
7239,NULL
7240,NULL
7242,<go>
7244,NULL
7245,<history><html>
7246,NULL
7247,NULL
7248,NULL
7253,NULL
7254,NULL
7256,NULL
7257,NULL
7258,NULL
7259,NULL
7262,NULL
7264,NULL
7267,NULL
7269,NULL
7271,NULL
7277,NULL
7285,NULL
7289,NULL
7293,NULL
7294,NULL
7296,NULL
7299,NULL
7300,NULL
7305,<c><coding-style><pointers>
7306,NULL
7308,NULL
7309,NULL
7310,NULL
7311,NULL
7312,NULL
7320,NULL
7322,NULL
7324,NULL
7325,<syntax>
7326,NULL
7327,NULL
7328,NULL
7331,NULL
7334,NULL
7335,NULL
7342,NULL
7344,NULL
7346,NULL
7347,<code-quality><performance>
7349,<self-improvement><skills>
7350,NULL
7352,NULL
7353,NULL
7354,NULL
7355,NULL
7360,NULL
7361,NULL
7364,<project><budget>
7367,NULL
7368,NULL
7370,NULL
7373,NULL
7374,NULL
7378,NULL
7381,NULL
7384,NULL
7387,NULL
7389,NULL
7390,NULL
7391,NULL
7401,NULL
7403,NULL
7416,NULL
7418,NULL
7422,NULL
7429,NULL
7436,NULL
7439,<programming-practices><team>
7444,NULL
7446,NULL
7450,NULL
7453,NULL
7454,NULL
7455,<tools><development-process><game-development>
7456,<philosophy>
7457,NULL
7458,NULL
7463,NULL
7464,NULL
7465,NULL
7467,NULL
7469,NULL
7472,<experience><version-control>
7473,NULL
7476,NULL
7479,NULL
7480,NULL
7481,NULL
7482,<code-reuse><personal-projects>
7483,NULL
7484,NULL
7487,NULL
7489,NULL
7490,NULL
7491,NULL
7496,NULL
7502,<languages>
7505,<database-development><diagrams>
7507,NULL
7508,NULL
7510,NULL
7511,NULL
7513,NULL
7514,NULL
7515,NULL
7524,NULL
7528,NULL
7529,NULL
7530,<bad-code>
7531,NULL
7532,NULL
7533,NULL
7534,NULL
7536,<coding-style><c++><pointers><c>
7537,NULL
7538,NULL
7539,<java><exceptions><logging>
7541,NULL
7544,NULL
7545,NULL
7547,<web-development><testing><web-applications><browser>
7549,NULL
7551,<programming-languages>
7552,NULL
7553,NULL
7554,NULL
7555,NULL
7556,NULL
7557,NULL
7558,NULL
7559,<bug><version-control>
7560,NULL
7561,NULL
7562,NULL
7563,NULL
7564,NULL
7565,<learning><books><websites><agile><solo-development>
7566,<joel-test>
7567,NULL
7571,NULL
7572,NULL
7574,NULL
7578,NULL
7579,NULL
7580,NULL
7581,<java><.net><comparison>
7583,NULL
7584,NULL
7585,NULL
7586,NULL
7588,<continuous-integration><builds>
7590,NULL
7593,NULL
7598,NULL
7599,NULL
7601,NULL
7606,NULL
7607,NULL
7618,<productivity><code-quality><object-oriented><code-reuse>
7619,NULL
7627,NULL
7629,<c#><.net><coding-standards>
7631,NULL
7632,NULL
7633,NULL
7639,NULL
7645,NULL
7651,NULL
7659,NULL
7680,NULL
7684,NULL
7686,<education>
7692,NULL
7696,NULL
7705,<coding-style><coding-standards><readability><cowboy-coding>
7710,NULL
7717,NULL
7720,<legal><licensing><gpl>
7723,NULL
7724,NULL
7726,NULL
7729,NULL
7730,NULL
7736,NULL
7738,NULL
7739,NULL
7740,NULL
7741,NULL
7743,NULL
7747,<programming-languages><experience><skills><basic>
7758,NULL
7759,NULL
7761,NULL
7774,NULL
7777,NULL
7780,NULL
7789,NULL
7797,NULL
7802,NULL
7804,<ide><scala>
7819,NULL
7820,NULL
7823,<unit-testing>
7825,NULL
7826,<open-source><licensing>
7828,NULL
7829,NULL
7832,NULL
7833,NULL
7834,<education><math><game-development>
7835,NULL
7836,NULL
7837,NULL
7839,NULL
7841,NULL
7842,NULL
7847,NULL
7849,NULL
7851,NULL
7853,NULL
7855,NULL
7859,<agile><books>
7861,<development-environment>
7863,NULL
7865,NULL
7866,NULL
7868,NULL
7869,NULL
7870,NULL
7872,NULL
7873,NULL
7874,NULL
7875,NULL
7876,NULL
7877,NULL
7878,NULL
7879,NULL
7880,NULL
7881,NULL
7883,NULL
7884,NULL
7888,NULL
7889,NULL
7891,NULL
7893,NULL
7894,NULL
7896,NULL
7899,NULL
7902,NULL
7903,NULL
7904,NULL
7906,NULL
7910,NULL
7912,<project><contribution>
7915,<agile><pair-programming>
7916,NULL
7917,NULL
7918,NULL
7919,NULL
7920,NULL
7921,NULL
7922,NULL
7925,NULL
7927,<bug>
7928,NULL
7929,NULL
7930,NULL
7931,NULL
7932,NULL
7934,NULL
7935,NULL
7936,NULL
7940,NULL
7941,NULL
7949,NULL
7951,<programming-languages>
7955,NULL
7957,NULL
7960,NULL
7963,NULL
7965,NULL
7966,<management>
7972,NULL
7973,NULL
7974,NULL
7980,NULL
7981,NULL
7985,NULL
7986,NULL
7993,<development-process><agile><product-owner>
8004,NULL
8011,NULL
8013,NULL
8020,<development-process><testing>
8027,NULL
8031,NULL
8034,<licensing><open-source><third-party-libraries>
8035,NULL
8039,NULL
8040,NULL
8042,NULL
8055,<licensing><microsoft>
8056,NULL
8057,NULL
8058,NULL
8059,NULL
8060,NULL
8062,NULL
8063,NULL
8067,NULL
8068,NULL
8069,NULL
8072,NULL
8077,NULL
8079,NULL
8085,NULL
8088,NULL
8090,<time-management>
8091,NULL
8093,<learning><math><algorithms>
8094,NULL
8096,NULL
8098,<project-management><business>
8099,NULL
8100,NULL
8101,NULL
8102,NULL
8104,<productivity>
8105,NULL
8108,NULL
8110,NULL
8111,<education><career-development>
8114,NULL
8115,NULL
8119,<security>
8122,NULL
8123,NULL
8124,NULL
8129,NULL
8130,NULL
8131,NULL
8135,NULL
8136,NULL
8138,NULL
8145,<agile>
8148,NULL
8149,NULL
8150,NULL
8152,NULL
8153,NULL
8155,NULL
8156,NULL
8157,<team>
8160,NULL
8163,NULL
8168,NULL
8173,NULL
8174,NULL
8176,NULL
8181,NULL
8183,NULL
8187,<database-development><sql>
8193,NULL
8194,NULL
8196,NULL
8199,NULL
8200,NULL
8203,NULL
8206,NULL
8212,NULL
8217,NULL
8220,NULL
8225,NULL
8228,<testing><history>
8230,NULL
8232,NULL
8236,<web-development><freelancing><hiring>
8237,NULL
8240,NULL
8244,NULL
8251,NULL
8254,<language-design>
8255,NULL
8257,<testing><load-testing>
8261,NULL
8263,NULL
8265,NULL
8266,NULL
8268,NULL
8271,NULL
8272,NULL
8276,NULL
8278,NULL
8279,NULL
8281,NULL
8282,NULL
8283,<project-management><communication>
8287,NULL
8290,NULL
8291,NULL
8292,NULL
8296,NULL
8297,<agile><billing><customer-relations>
8300,NULL
8301,<team><roles>
8303,NULL
8304,NULL
8305,NULL
8306,NULL
8307,NULL
8311,<spoken-languages>
8314,NULL
8315,NULL
8320,NULL
8322,NULL
8326,NULL
8327,NULL
8328,NULL
8329,NULL
8332,NULL
8352,<php><naming>
8353,NULL
8355,<agile><pair-programming>
8356,NULL
8357,NULL
8358,NULL
8361,NULL
8363,NULL
8364,<web-development><browser>
8365,NULL
8366,NULL
8370,NULL
8373,NULL
8374,NULL
8377,NULL
8379,NULL
8382,NULL
8385,NULL
8388,NULL
8391,<php><documentation><source-code>
8392,NULL
8393,NULL
8394,NULL
8395,NULL
8397,NULL
8399,NULL
8400,NULL
8402,<interview><algorithms>
8404,NULL
8406,NULL
8407,NULL
8408,NULL
8409,NULL
8410,NULL
8411,NULL
8412,NULL
8415,<design><algorithms><problem-solving><flowchart>
8416,<java><naming>
8418,NULL
8421,NULL
8429,<experience><languages>
8431,NULL
8435,NULL
8437,NULL
8445,<programming-practices><c++>
8447,NULL
8451,NULL
8452,NULL
8454,<web-development><php><open-source>
8457,NULL
8458,NULL
8460,NULL
8466,NULL
8471,NULL
8472,NULL
8480,NULL
8488,NULL
8489,NULL
8491,NULL
8493,NULL
8502,NULL
8508,NULL
8525,NULL
8530,NULL
8535,NULL
8539,NULL
8544,<c#><.net><iphone><objective-c>
8551,NULL
8560,<prototyping>
8561,NULL
8563,NULL
8564,<design><documentation>
8565,<design><design-patterns><object-oriented>
8569,NULL
8570,NULL
8572,NULL
8574,NULL
8578,NULL
8579,NULL
8580,NULL
8581,NULL
8582,NULL
8583,NULL
8584,NULL
8585,NULL
8586,NULL
8587,NULL
8588,<history><sql><etymology><pronunciation>
8589,NULL
8590,NULL
8591,NULL
8594,NULL
8602,NULL
8613,NULL
8615,NULL
8621,NULL
8628,NULL
8630,NULL
8631,<naming><variables><functions>
8632,NULL
8634,NULL
8635,NULL
8636,NULL
8638,NULL
8639,NULL
8640,NULL
8641,NULL
8642,NULL
8643,NULL
8645,NULL
8647,NULL
8648,NULL
8649,NULL
8650,NULL
8651,NULL
8652,NULL
8653,NULL
8660,<version-control><mercurial>
8661,NULL
8662,NULL
8666,NULL
8677,<programming-languages><abstraction>
8678,NULL
8690,NULL
8699,NULL
8700,NULL
8703,NULL
8704,NULL
8709,NULL
8713,NULL
8721,<coding>
8722,NULL
8723,NULL
8725,NULL
8726,NULL
8728,NULL
8729,NULL
8730,NULL
8734,<experience><users><feedback>
8735,NULL
8736,NULL
8737,NULL
8739,NULL
8740,NULL
8747,NULL
8748,<programming-languages><hardware><abstraction><industry><computer-architecture>
8756,NULL
8757,NULL
8758,<security><ethics>
8760,NULL
8761,NULL
8762,NULL
8763,NULL
8764,NULL
8765,NULL
8767,NULL
8769,NULL
8770,NULL
8771,NULL
8774,NULL
8779,NULL
8781,NULL
8787,NULL
8789,<java><orm><entity>
8803,NULL
8804,NULL
8805,<open-source>
8807,NULL
8810,NULL
8811,NULL
8814,NULL
8816,NULL
8818,NULL
8820,NULL
8822,NULL
8823,NULL
8829,NULL
8832,NULL
8843,NULL
8847,NULL
8848,NULL
8856,NULL
8862,NULL
8870,NULL
8872,NULL
8873,NULL
8886,<programming-languages><language-agnostic>
8888,NULL
8890,<development-environment>
8891,NULL
8892,NULL
8893,NULL
8894,NULL
8895,NULL
8896,NULL
8898,NULL
8901,NULL
8903,NULL
8904,NULL
8905,NULL
8909,NULL
8910,NULL
8917,<version-control><github>
8918,NULL
8919,NULL
8921,NULL
8922,NULL
8926,NULL
8929,NULL
8933,NULL
8938,NULL
8939,NULL
8940,NULL
8943,NULL
8944,NULL
8950,NULL
8953,NULL
8955,<project><changes>
8956,<estimation><pricing>
8957,NULL
8959,NULL
8964,NULL
8966,<unit-testing><multithreading>
8976,NULL
8981,NULL
8984,NULL
8986,<team><coding-standards>
8987,NULL
8988,<self-improvement><time-management><refactoring>
8991,NULL
8994,NULL
8996,NULL
8997,NULL
8998,NULL
9005,NULL
9006,<functional-programming><paradigms>
9007,<version-control><project-hosting><services>
9008,NULL
9013,<agile><tracking><architecture><kanban><quality-attributes>
9015,NULL
9016,NULL
9018,NULL
9020,NULL
9021,NULL
9022,NULL
9023,NULL
9029,NULL
9043,<mysql><jdbc>
9044,NULL
9045,NULL
9046,NULL
9050,NULL
9081,<experience><.net><asp.net><linux><mono>
9084,NULL
9093,NULL
9095,<programming-languages><comparison><functional-programming><f#><scala>
9098,NULL
9099,<career-development>
9100,NULL
9102,NULL
9104,NULL
9105,NULL
9116,NULL
9121,NULL
9122,<ide><comparison><features><eclipse><visual-studio>
9123,NULL
9125,NULL
9126,NULL
9133,NULL
9135,NULL
9137,NULL
9161,<project-management><agile><team><collaboration><distributed-development>
9165,NULL
9170,NULL
9175,<programming-practices><exceptions>
9176,NULL
9177,NULL
9178,NULL
9180,<junior-programmer>
9182,NULL
9183,NULL
9184,NULL
9186,NULL
9187,NULL
9188,NULL
9189,NULL
9190,NULL
9191,NULL
9192,NULL
9193,NULL
9197,NULL
9198,NULL
9200,<books><scala>
9206,NULL
9208,NULL
9213,<time-management>
9214,NULL
9216,NULL
9219,<design><design-patterns>
9220,NULL
9225,NULL
9227,NULL
9236,<self-improvement>
9244,NULL
9251,NULL
9252,NULL
9263,NULL
9265,NULL
9267,NULL
9268,<code-quality><collaboration><code-reviews>
9269,NULL
9271,NULL
9272,<programming-practices><coding><comparison>
9276,NULL
9277,NULL
9278,NULL
9279,NULL
9280,NULL
9281,NULL
9283,NULL
9285,NULL
9288,NULL
9290,<self-improvement>
9291,NULL
9293,NULL
9294,NULL
9295,NULL
9296,NULL
9298,NULL
9299,NULL
9300,NULL
9301,NULL
9303,NULL
9306,NULL
9309,NULL
9312,NULL
9313,<binary>
9315,NULL
9318,NULL
9319,NULL
9320,<lisp>
9324,NULL
9325,NULL
9332,NULL
9333,NULL
9334,NULL
9335,NULL
9336,NULL
9337,NULL
9342,NULL
9344,NULL
9346,<productivity><code-generation>
9348,NULL
9349,NULL
9352,NULL
9354,<testing>
9356,NULL
9357,NULL
9358,NULL
9359,NULL
9360,NULL
9363,NULL
9364,NULL
9370,NULL
9371,<design><requirements><issue-tracking>
9383,NULL
9384,NULL
9395,NULL
9398,NULL
9400,NULL
9401,NULL
9402,NULL
9405,NULL
9410,NULL
9425,NULL
9430,NULL
9431,NULL
9432,<web-applications>
9434,NULL
9435,NULL
9436,NULL
9439,NULL
9441,NULL
9445,<.net><workflows>
9446,NULL
9447,<functions>
9448,NULL
9450,NULL
9451,NULL
9452,NULL
9456,NULL
9461,NULL
9470,NULL
9474,NULL
9476,NULL
9479,NULL
9481,<profession><unions>
9483,NULL
9490,NULL
9491,NULL
9492,NULL
9493,NULL
9494,NULL
9495,NULL
9496,NULL
9498,<.net><orm>
9499,NULL
9502,NULL
9510,NULL
9514,NULL
9517,NULL
9518,NULL
9519,NULL
9521,<languages>
9522,NULL
9529,NULL
9531,NULL
9532,NULL
9533,NULL
9534,NULL
9535,NULL
9536,NULL
9538,NULL
9541,NULL
9544,NULL
9546,NULL
9550,NULL
9552,NULL
9554,<source-code><maintenance><readability>
9556,NULL
9558,NULL
9559,NULL
9560,NULL
9566,NULL
9567,NULL
9568,NULL
9570,NULL
9572,<issue-tracking>
9573,NULL
9574,NULL
9576,<experience>
9580,NULL
9582,NULL
9583,NULL
9584,<web-development><php><html><javascript>
9586,NULL
9587,NULL
9588,NULL
9591,NULL
9595,NULL
9597,NULL
9598,<self-improvement><skills><programming-logic>
9599,NULL
9600,NULL
9602,NULL
9605,<bug><quotations>
9606,NULL
9608,NULL
9609,NULL
9611,NULL
9612,NULL
9618,NULL
9619,NULL
9622,NULL
9625,NULL
9628,NULL
9635,NULL
9644,NULL
9650,NULL
9657,<productivity><accessibility>
9670,NULL
9675,<programming-languages><platforms><language-choice><cross-platform>
9676,NULL
9679,NULL
9680,NULL
9681,NULL
9684,NULL
9685,NULL
9686,NULL
9691,NULL
9702,NULL
9704,NULL
9705,NULL
9706,NULL
9707,NULL
9711,NULL
9712,NULL
9714,<cloud-computing><enterprise-architecture>
9717,NULL
9720,NULL
9722,NULL
9728,NULL
9730,<object-oriented><functional-programming>
9731,NULL
9732,NULL
9733,NULL
9736,NULL
9737,NULL
9739,NULL
9741,<programming-languages><.net>
9742,NULL
9743,NULL
9744,NULL
9746,NULL
9747,NULL
9748,NULL
9749,NULL
9750,NULL
9752,NULL
9753,NULL
9757,NULL
9759,NULL
9760,NULL
9761,<programming-practices>
9762,NULL
9764,NULL
9766,NULL
9767,NULL
9768,NULL
9769,NULL
9772,NULL
9775,NULL
9776,NULL
9778,NULL
9780,NULL
9781,NULL
9782,NULL
9784,NULL
9788,<bug><math><language-features>
9789,NULL
9791,NULL
9792,NULL
9793,NULL
9795,<employment><contract>
9796,NULL
9797,NULL
9798,NULL
9803,NULL
9805,NULL
9807,NULL
9808,NULL
9809,NULL
9810,<customer-relations><software-updates>
9812,NULL
9813,<learning><free-time>
9814,<teamwork><team><communication>
9815,NULL
9816,NULL
9817,NULL
9819,NULL
9824,NULL
9826,NULL
9827,NULL
9828,NULL
9829,NULL
9830,NULL
9831,NULL
9837,NULL
9839,NULL
9843,<business-logic><business-rules>
9849,<open-source><hiring>
9850,NULL
9851,NULL
9852,NULL
9857,NULL
9863,NULL
9865,NULL
9866,NULL
9868,NULL
9869,NULL
9872,<programming-languages><skills>
9873,<forward-compatibility>
9874,NULL
9875,NULL
9876,NULL
9878,NULL
9880,NULL
9881,<c#><documentation><comments>
9882,NULL
9883,NULL
9884,NULL
9885,<documentation>
9886,NULL
9887,NULL
9888,NULL
9889,<development-environment>
9891,NULL
9892,NULL
9894,NULL
9895,NULL
9905,NULL
9908,NULL
9909,NULL
9921,NULL
9924,NULL
9926,NULL
9928,NULL
9932,NULL
9933,NULL
9936,<open-source><communication>
9937,NULL
9938,NULL
9939,NULL
9940,NULL
9941,NULL
9942,NULL
9943,NULL
9945,NULL
9946,NULL
9947,NULL
9948,<interview>
9949,NULL
9950,NULL
9951,NULL
9952,NULL
9953,NULL
9954,NULL
9955,NULL
9957,NULL
9958,NULL
9959,NULL
9960,<interview>
9961,NULL
9962,NULL
9963,NULL
9965,<programming-languages><syntax>
9966,NULL
9967,NULL
9969,NULL
9970,NULL
9971,NULL
9972,NULL
9973,NULL
9977,NULL
9978,NULL
9979,NULL
9980,NULL
9981,NULL
9987,NULL
9988,NULL
9989,NULL
9990,NULL
9991,<productivity>
9992,NULL
9993,NULL
9994,NULL
9998,NULL
9999,NULL
10000,NULL
10001,NULL
10002,<c#><coding-standards>
10003,NULL
10007,NULL
10008,NULL
10009,NULL
10010,NULL
10011,NULL
10012,NULL
10014,NULL
10016,NULL
10017,NULL
10020,NULL
10021,<programming-languages>
10022,NULL
10023,NULL
10024,NULL
10025,NULL
10026,NULL
10027,NULL
10029,NULL
10030,NULL
10031,NULL
10032,<productivity><comparison><type-systems><dynamic-typing><static-typing>
10033,NULL
10040,NULL
10042,NULL
10046,NULL
10048,NULL
10051,NULL
10055,NULL
10068,NULL
10072,NULL
10073,NULL
10075,NULL
10077,NULL
10092,NULL
10094,<code-quality><culture>
10097,NULL
10098,NULL
10099,NULL
10103,<productivity><motivation><flow>
